0,0,0,0,12,0,0,4,3,0,0,0,0,0,0,0,
0,0,0,2,6,20,0,18,29,2,3,0,2,0,0,0,
29,13,5,46,69,82,115,294,616,167,423,224,40,33,26,12,
55,150,33,83,146,144,389,566,1408,642,653,184,66,73,48,5,
1,9,8,4,9,7,3,6,12,7,17,8,5,6,5,2,
43,2,0,68,137,171,256,586,768,648,1092,339,226,292,79,0,
117,66,37,144,245,357,361,602,962,576,1139,524,444,520,224,62,
193,110,97,904,1096,2122,421,626,1580,1051,1082,662,518,646,513,125,
168,0,0,2462,1637,1467,324,313,967,764,796,714,545,585,417,40,
2466,20,0,130,216,208,84,101,202,284,422,298,224,286,140,33,
