0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,1,
12,10,11,20,28,33,18,20,205,178,105,16,15,18,7,5,
18,15,34,49,56,44,26,29,98,131,100,25,38,49,33,55,
13,10,12,22,39,28,30,32,139,530,443,88,23,24,8,2,
30,23,28,892,1618,304,39,38,80,42,51,30,43,46,19,12,
76,49,78,212,374,222,475,938,1705,946,1115,386,384,202,28,0,
89,384,340,160,214,170,121,138,270,151,196,111,444,305,73,38,
132,104,131,505,688,2070,184,178,439,299,286,176,710,1056,298,77,
92,0,33,2426,1700,1443,182,168,784,470,769,828,926,914,356,0,
2417,52,73,163,282,227,120,116,285,302,557,570,600,638,212,35,
