5,4,0,0,7,1,0,0,7,2,3,0,0,1,0,0,
12,10,14,15,29,30,18,22,248,271,142,29,30,36,20,4,
20,15,233,42,55,45,28,30,106,142,122,24,32,40,29,46,
18,10,16,535,665,164,47,49,200,501,517,120,39,36,11,1,
40,35,26,789,1614,388,33,36,74,41,46,26,36,41,20,10,
65,32,54,692,1005,445,500,936,1708,1030,1031,329,382,181,22,0,
98,388,334,165,246,186,207,274,505,262,350,184,431,314,79,44,
100,89,124,527,713,2125,367,508,1402,967,837,477,794,1044,297,96,
107,0,15,2461,1713,1454,202,194,870,493,748,821,922,884,296,0,
2462,57,68,161,268,232,128,107,244,281,533,548,569,628,152,25,
