147,182,48,16,28,38,29,20,187,218,173,38,26,27,20,19,
54,145,210,37,38,60,38,40,382,238,224,45,39,55,36,32,
59,361,350,62,74,117,190,36,977,129,238,150,105,77,65,82,
81,105,164,149,416,266,736,18,1536,305,295,342,229,212,116,78,
83,116,247,72,97,161,479,55,927,915,593,292,261,276,220,109,
45,18,36,56,89,197,78,17,1417,2945,1015,867,332,616,678,162,
51,72,76,114,135,646,62,36,89,105,74,58,59,64,53,46,
179,105,118,877,1038,2695,303,534,356,597,930,764,894,762,678,934,
231,0,0,2634,1739,1521,20,122,90,86,311,378,672,524,276,199,
2968,28,12,75,83,100,3,0,106,123,43,60,167,162,32,37,
