10,1,0,1,10,3,2,2,13,2,4,2,2,8,4,6,
38,104,118,19,26,40,35,34,96,77,208,33,22,24,14,14,
56,285,365,70,69,81,62,68,133,106,175,51,56,62,40,64,
100,127,132,410,309,608,44,48,178,277,330,104,65,73,43,6,
34,155,166,271,512,320,43,46,68,49,53,32,36,33,17,12,
65,68,36,376,866,406,699,1532,2248,1258,1420,599,319,345,42,0,
168,769,234,264,605,505,713,1576,1768,1408,1880,1067,601,478,168,96,
76,67,59,449,522,2426,84,100,146,112,118,87,560,750,320,90,
164,18,2,2572,1702,1544,333,636,450,991,1143,689,592,702,293,0,
2584,48,23,136,170,206,64,100,181,212,628,495,562,441,72,13,
