0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,8,9,12,7,20,42,4,3,0,0,1,0,0,
24,10,0,47,45,59,79,126,228,76,165,92,24,20,12,2,
139,50,0,84,118,114,316,416,1110,235,422,306,87,108,32,10,
7,4,13,11,13,12,10,8,18,12,15,6,6,8,2,1,
50,0,0,91,128,102,204,379,787,606,855,208,140,137,20,0,
86,21,15,166,174,210,316,475,644,406,554,358,308,315,84,48,
66,35,17,781,913,2285,60,53,96,64,78,113,303,665,334,65,
152,0,0,2610,1770,1508,302,164,229,222,446,547,367,561,188,23,
2590,26,0,153,192,197,59,46,100,111,249,256,279,328,65,8,
