0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,
4,0,2,16,17,17,15,71,98,19,12,4,1,6,2,0,
26,8,16,70,70,70,100,192,360,122,247,166,66,55,26,10,
52,14,10,133,143,117,344,500,1216,358,568,216,97,138,51,9,
4,6,28,3,2,2,2,3,6,5,8,8,2,3,0,0,
62,0,14,169,226,162,288,438,978,899,1004,285,259,301,66,12,
56,11,17,173,146,173,165,237,350,206,326,217,408,421,112,61,
101,31,61,785,886,2241,125,114,209,141,176,130,266,751,422,96,
155,0,0,2552,1737,1502,344,212,440,422,642,763,518,636,313,11,
2535,58,36,164,201,189,92,96,178,114,181,258,392,388,146,10,
