17,113,8,18,18,19,54,120,165,192,17,36,9,12,11,16,
15,21,13,18,25,32,50,136,110,164,48,136,26,26,18,16,
4,14,8,33,23,30,26,29,68,36,29,84,46,129,49,29,
0,0,0,214,364,287,3,6,110,66,13,34,68,199,155,365,
29,61,20,57,109,86,55,42,24,123,22,57,65,215,310,561,
0,0,0,13,26,46,0,0,0,170,0,45,48,245,333,355,
26,18,11,146,71,133,16,20,16,57,13,74,141,197,152,607,
44,18,22,807,940,1826,20,22,20,54,76,158,311,440,232,750,
53,0,0,2324,1498,1230,0,0,0,0,48,53,216,238,269,120,
2286,8,17,16,0,0,0,0,1,9,20,2,0,0,0,0,
