17,19,18,25,43,38,101,160,369,406,20,171,49,35,30,36,
36,31,31,44,59,70,125,242,305,206,73,494,160,298,65,58,
44,161,154,64,71,81,92,123,214,115,59,301,193,437,580,125,
22,21,16,357,581,491,12,12,372,71,31,112,234,596,582,861,
53,101,56,105,268,146,49,48,125,161,52,128,121,364,676,1167,
14,10,12,20,59,78,0,0,4,274,0,137,112,480,684,1117,
28,35,28,150,68,153,24,26,28,142,27,175,214,344,320,988,
34,58,66,622,702,1904,48,42,51,151,172,303,418,714,615,1338,
18,8,37,2315,1459,1176,0,5,22,9,57,119,393,537,512,370,
2414,6,0,23,44,84,15,0,1,2,11,122,374,229,164,26,
