9,8,7,12,21,13,60,86,102,12,10,13,7,8,8,10,
35,25,24,32,47,64,78,52,177,110,408,242,106,208,160,48,
40,54,228,41,52,66,36,26,165,52,120,172,144,216,422,244,
40,43,24,327,766,574,0,1,164,58,32,113,227,316,458,1113,
48,102,43,98,355,114,22,45,41,152,42,80,132,168,220,580,
3,0,7,97,63,54,0,0,1,96,1,50,79,156,266,328,
27,21,20,122,59,140,14,14,22,32,46,173,167,176,105,580,
58,34,37,547,624,1892,30,26,50,53,171,339,269,242,191,533,
102,0,0,2259,1464,1201,0,0,0,6,148,349,273,228,142,36,
2434,17,6,86,78,84,0,0,4,28,172,160,148,147,110,10,
