20,13,18,30,44,34,55,85,115,267,188,82,46,40,27,29,
32,22,32,49,57,68,70,47,176,126,426,245,90,193,162,55,
32,23,185,49,56,73,38,28,162,65,133,169,134,205,386,262,
38,38,51,713,840,659,0,10,219,59,35,94,228,330,478,1120,
35,42,42,540,503,141,22,44,64,169,41,64,121,154,216,610,
1,0,6,174,100,80,0,0,5,129,10,72,94,156,253,312,
38,20,23,110,62,146,21,21,26,37,59,203,192,196,107,542,
58,32,50,548,607,1853,30,33,80,58,162,340,256,268,226,597,
105,0,3,2215,1369,1161,0,0,0,27,164,338,226,234,155,56,
2391,16,22,103,89,88,0,1,8,48,171,127,143,138,128,15,
