6,8,9,14,24,20,59,89,117,25,17,11,14,15,13,12,
33,24,29,42,56,74,83,53,183,129,441,263,108,210,177,56,
35,39,202,48,56,68,38,28,170,57,137,192,143,220,424,268,
36,42,59,680,840,643,3,9,208,64,35,111,234,325,474,1179,
49,109,85,498,482,157,22,47,55,179,46,76,126,160,224,608,
4,0,1,110,79,74,0,0,0,113,4,66,101,156,258,320,
40,30,22,126,56,139,17,18,26,29,46,180,187,172,116,569,
57,36,45,554,613,1861,40,42,62,55,159,332,254,265,205,568,
93,0,3,2227,1395,1158,0,0,0,5,130,333,244,281,184,32,
2391,9,5,76,100,86,0,0,2,29,174,163,175,137,107,6,
