1,61,9,12,16,11,7,32,114,96,175,8,8,11,6,10,
10,14,40,34,33,52,49,150,231,262,222,145,71,143,61,54,
8,8,8,28,20,48,45,138,249,176,142,116,77,156,23,58,
0,17,2,10,7,25,50,158,334,314,184,153,66,152,61,202,
8,12,23,27,20,32,42,142,206,259,322,71,58,126,132,264,
0,0,0,6,17,56,0,18,126,281,256,153,66,114,182,221,
16,14,0,270,104,146,6,12,40,158,148,151,171,114,126,425,
22,30,52,2098,2125,2079,45,75,167,246,180,228,408,278,357,961,
0,0,0,2617,1600,1474,0,0,0,20,0,0,0,0,0,28,
2417,6,0,1,0,22,0,0,0,0,5,22,0,0,0,0,
