1,46,6,14,18,15,6,20,106,141,166,15,11,11,12,14,
11,21,24,24,28,54,46,144,201,269,237,142,76,144,181,39,
9,13,8,32,14,38,49,165,249,168,148,102,80,161,235,36,
0,6,2,24,17,34,51,173,227,284,217,166,59,142,132,123,
16,27,11,18,20,44,19,38,44,205,317,89,62,130,116,166,
0,0,0,0,9,53,0,18,99,241,242,142,87,151,206,181,
8,9,0,218,90,168,0,0,0,2,0,0,0,0,0,5,
18,24,43,1829,1957,2130,41,68,169,218,276,244,403,279,329,985,
17,11,11,2678,1738,1468,14,23,0,0,0,0,13,26,0,0,
2466,16,10,26,0,0,0,0,8,20,0,0,0,0,10,25,
