47,105,226,17,19,16,9,24,34,6,6,8,1,5,0,0,
89,102,291,94,66,146,69,118,870,144,338,450,115,126,140,54,
49,157,149,88,52,133,58,109,618,72,192,306,154,237,186,28,
264,84,131,38,22,62,30,71,559,64,133,505,178,108,168,0,
82,117,132,40,30,51,30,64,242,113,294,128,57,80,81,15,
7,0,4,36,35,80,18,73,369,214,312,302,110,186,258,22,
52,34,24,74,86,295,44,79,236,206,434,312,261,206,108,91,
50,56,109,1755,469,1994,42,69,48,41,50,112,343,254,216,180,
96,0,56,2227,1266,1061,16,32,1,0,6,32,279,301,193,83,
3003,45,0,37,32,54,24,35,58,130,124,164,45,134,24,17,
