0,7,151,2,14,12,5,12,28,9,7,6,2,1,0,2,
28,23,226,69,37,97,50,81,750,105,266,369,78,104,110,28,
28,14,121,72,34,96,37,67,463,62,149,258,114,178,126,14,
238,77,14,22,8,32,17,43,299,66,102,440,29,11,19,0,
82,94,28,38,20,40,26,44,160,118,222,112,50,77,69,11,
0,0,1,38,28,62,21,62,334,251,250,245,104,172,259,11,
52,21,24,112,316,179,49,71,235,232,501,304,217,147,55,18,
49,31,56,1766,548,1979,53,82,46,37,37,106,334,223,164,116,
10,0,0,2173,1289,1056,0,16,0,0,0,0,0,9,0,56,
3010,22,1,10,0,1,0,2,12,8,5,14,2,20,8,0,
