5,84,198,20,26,29,13,23,36,12,16,16,6,4,4,3,
54,117,255,102,69,137,91,136,926,132,342,463,127,165,147,42,
39,76,150,105,53,129,68,114,624,88,190,293,149,228,177,24,
252,76,22,52,24,61,33,74,483,82,132,488,132,82,144,0,
89,109,24,42,34,56,38,61,210,144,265,137,42,80,82,17,
2,0,0,44,26,81,35,92,448,243,304,313,150,205,260,14,
50,38,25,88,55,256,57,84,304,276,520,322,258,220,66,22,
42,34,97,1852,426,1989,57,93,54,43,48,131,358,254,214,174,
30,0,71,2196,1289,999,9,55,26,31,0,7,297,299,207,108,
2942,16,0,10,22,11,0,1,6,22,35,9,0,12,1,9,
