14,25,6,19,40,30,12,16,12,108,146,105,62,146,279,18,
20,14,16,25,36,49,26,70,231,476,457,22,16,22,22,31,
14,49,93,52,43,53,9,10,342,293,245,137,76,225,284,33,
14,61,22,33,64,69,13,37,522,548,329,238,57,252,228,71,
28,106,30,66,90,78,73,17,144,305,434,142,99,157,202,257,
2,0,0,169,380,218,13,0,114,490,474,301,64,201,270,476,
29,21,12,329,104,212,16,9,61,290,220,164,120,201,186,545,
84,29,38,883,1054,2286,44,29,138,411,383,371,371,290,286,1072,
134,2,0,2646,1771,1497,0,4,35,148,288,378,365,286,301,828,
2380,20,0,190,245,241,16,18,45,170,186,132,168,252,265,576,
