14,11,8,26,34,27,9,12,16,101,141,103,56,148,292,16,
23,11,33,35,40,50,25,55,195,483,452,24,22,17,19,23,
13,14,135,52,40,58,8,11,281,274,219,148,71,208,233,21,
13,65,20,57,83,78,10,23,439,501,328,230,67,256,181,53,
33,111,40,577,629,292,62,24,135,297,440,128,88,154,179,204,
4,0,2,185,370,196,6,0,128,512,504,265,55,173,251,381,
40,10,10,278,123,225,12,9,49,261,211,173,113,188,166,477,
69,35,30,918,1034,2333,42,33,104,349,354,326,356,294,254,972,
123,0,0,2667,1768,1513,0,0,20,139,286,345,356,252,239,835,
2407,17,0,182,213,240,34,21,33,144,151,119,180,261,258,539,
