14,76,17,14,26,22,26,10,65,16,6,5,8,19,18,17,
35,20,65,26,36,57,24,24,43,116,14,6,18,33,26,16,
32,17,25,40,30,49,21,13,22,100,40,46,154,343,305,244,
16,12,3,18,22,32,8,4,11,148,16,18,13,413,454,476,
41,46,28,291,217,193,29,12,66,174,29,46,150,412,423,392,
10,0,0,19,33,60,2,0,0,15,0,36,147,540,478,524,
52,32,26,361,94,236,29,20,29,49,38,128,224,350,424,891,
81,32,44,890,899,2122,48,34,50,264,155,283,342,556,565,1106,
5,0,72,2466,1474,1225,0,0,20,2,0,0,0,11,25,30,
2428,17,0,16,32,70,3,0,8,147,43,132,207,266,321,174,
