2,0,0,2,12,3,0,36,205,5,0,0,0,0,0,3,
19,20,12,34,41,43,38,353,547,97,46,37,28,36,25,34,
25,24,7,55,50,82,118,234,589,260,301,260,148,56,23,35,
27,34,0,44,58,77,272,459,679,508,476,468,90,65,22,39,
46,213,17,41,41,29,13,14,20,20,17,15,18,24,11,14,
21,16,0,79,114,98,173,268,573,1173,673,493,200,363,124,48,
101,189,43,176,198,329,203,286,337,444,754,748,523,396,277,702,
90,65,45,794,919,2277,117,128,142,303,494,603,568,589,291,1356,
125,0,0,2591,1789,1494,0,13,26,54,341,443,386,477,190,468,
2681,54,20,73,88,95,5,8,19,40,12,141,204,274,95,33,
