0,0,0,5,10,0,0,22,166,4,3,0,0,0,0,0,
18,16,17,37,39,42,32,320,476,94,49,39,28,38,22,24,
23,19,10,48,52,75,105,229,602,255,288,242,142,53,26,28,
28,32,2,47,67,77,249,440,709,507,450,427,104,64,27,40,
8,30,6,26,25,6,1,2,5,7,0,0,0,1,0,2,
18,9,0,94,142,114,154,248,514,1084,626,478,190,342,152,43,
108,192,41,186,207,332,202,318,348,462,756,760,534,412,368,670,
88,68,53,792,949,2279,204,225,186,316,517,616,559,587,424,1342,
124,0,0,2624,1775,1490,15,33,25,30,330,453,450,490,310,461,
2672,36,0,103,130,140,22,8,18,25,27,186,234,361,193,29,
