0,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,
5,1,0,12,10,27,33,49,220,25,21,8,8,14,7,1,
22,14,22,86,48,54,36,34,74,127,122,26,36,50,37,24,
93,127,108,214,102,226,574,590,1402,576,314,307,128,150,88,26,
85,84,69,252,116,188,652,521,969,604,544,211,196,196,112,57,
47,27,18,578,116,180,445,826,1205,2370,510,282,272,406,274,33,
137,188,85,340,206,214,441,637,727,1294,733,628,616,529,230,68,
92,87,48,626,705,2227,130,137,232,258,165,130,181,648,853,281,
70,18,0,2462,1722,1541,169,100,285,264,367,337,545,576,484,86,
2350,74,30,179,139,165,81,72,169,195,203,301,499,497,282,60,
