10,9,4,22,28,24,32,25,167,48,116,21,12,14,10,7,
26,26,18,47,29,41,48,96,517,147,136,34,36,42,23,16,
44,57,23,117,74,73,80,84,160,219,231,80,83,82,74,58,
169,204,154,240,210,168,661,695,1646,769,538,460,197,205,41,34,
62,318,190,70,70,55,56,54,88,86,53,34,46,47,23,20,
80,92,38,791,413,297,604,1042,1405,2762,727,307,302,448,180,46,
171,464,234,460,320,346,669,1031,1067,1476,806,639,566,478,214,113,
193,167,128,2194,2061,2372,497,648,1079,1417,827,664,742,637,152,334,
0,0,0,2587,1787,1581,3,0,10,8,0,0,0,0,0,0,
2504,80,22,119,73,98,94,100,232,241,257,380,530,466,186,55,
