109,168,186,49,52,60,38,42,24,20,26,263,300,734,904,262,
92,96,122,75,68,86,60,50,43,32,33,160,282,663,1291,582,
45,89,222,59,51,54,32,22,30,20,22,64,152,336,738,507,
21,4,4,552,474,186,42,0,54,4,10,141,194,338,470,521,
39,60,18,528,416,145,57,20,58,17,20,102,138,235,370,521,
12,5,5,116,61,64,20,12,114,0,0,150,111,220,501,547,
39,32,24,423,134,275,113,46,96,25,34,257,227,178,264,1022,
80,50,49,650,611,2168,46,66,152,34,178,480,565,414,408,1208,
160,0,0,2438,1386,1242,7,0,33,0,151,485,484,379,436,827,
2540,19,6,130,128,161,22,26,69,12,142,210,261,342,292,452,
