0,3,0,2,14,2,0,25,162,27,6,0,0,3,0,0,
46,45,26,66,70,87,56,622,595,466,81,62,62,74,42,50,
17,30,8,66,62,109,94,303,833,485,251,330,246,62,40,40,
276,178,9,69,114,119,304,565,806,780,407,99,65,74,46,45,
4,3,5,0,0,1,1,3,6,0,0,0,0,1,1,2,
0,0,1,54,52,13,0,3,1,2,0,0,0,0,1,3,
116,369,46,218,226,387,178,388,364,600,565,501,541,392,368,498,
90,74,48,884,1029,2346,157,239,290,368,409,512,528,584,394,1071,
128,9,0,2625,1777,1518,203,109,102,89,228,384,475,526,264,471,
2690,32,0,1,21,1,0,0,0,0,0,4,13,15,0,0,
