1,0,0,1,13,6,6,28,41,3,4,0,0,0,1,1,
47,25,19,54,68,87,89,342,360,267,238,92,64,74,42,27,
66,25,18,98,108,131,163,348,891,176,528,252,81,83,63,37,
120,18,0,78,114,147,554,699,1720,531,573,439,61,74,50,15,
2,0,2,0,2,2,3,2,6,2,2,1,0,0,1,1,
52,0,1,162,266,174,315,614,1054,1049,1054,253,170,130,42,8,
73,49,40,148,177,278,362,530,789,588,856,616,427,450,272,106,
161,73,77,666,815,2296,362,513,1048,897,852,628,495,578,522,221,
172,0,0,2462,1706,1445,150,190,638,309,458,521,420,488,304,81,
2552,32,20,117,154,177,62,64,194,149,320,304,294,456,212,35,
