0,0,0,3,5,0,0,20,73,1,0,0,0,0,0,0,
26,26,20,36,32,46,44,388,310,124,77,53,43,36,28,24,
21,16,6,43,26,60,76,239,442,109,95,39,30,21,16,15,
32,34,2,14,14,29,18,27,39,86,331,404,73,16,4,2,
68,300,13,9,12,24,6,9,10,10,8,8,12,7,3,1,
29,20,0,50,68,93,168,410,664,911,451,363,237,208,132,12,
33,272,7,46,106,58,16,42,42,61,72,101,90,64,76,96,
114,97,57,777,895,2258,171,413,280,495,568,520,558,507,320,592,
125,0,0,2618,1807,1515,108,103,34,169,448,517,496,400,247,218,
2664,59,2,102,125,116,7,24,26,32,68,250,329,265,138,13,
