68,304,237,34,44,45,142,142,417,49,25,21,26,28,27,32,
37,61,177,32,32,43,63,120,508,78,48,30,27,33,32,27,
47,94,226,65,64,90,36,42,121,147,143,182,142,150,289,232,
60,58,54,703,803,605,12,14,98,100,79,55,145,268,410,785,
50,113,68,576,767,225,38,39,142,163,41,70,98,234,361,452,
8,6,12,22,48,52,0,0,56,261,7,57,54,320,241,303,
42,29,25,186,70,145,21,23,33,112,30,96,168,194,133,514,
64,53,55,622,689,1890,70,62,66,127,88,170,378,284,242,687,
108,16,32,2294,1482,1219,0,1,0,29,82,116,309,325,244,228,
2389,21,8,78,106,91,0,0,7,37,69,98,174,160,121,25,
