59,250,94,27,46,45,97,105,117,33,28,19,20,28,25,32,
195,140,117,58,79,98,208,116,219,99,397,192,104,181,125,67,
22,17,16,36,32,42,37,28,61,84,123,76,91,138,242,86,
56,50,16,212,530,419,8,8,296,77,75,100,133,283,362,866,
49,111,28,53,169,99,36,39,128,186,48,72,90,216,228,529,
11,6,8,11,27,41,2,0,4,17,21,62,70,280,272,362,
33,35,25,224,82,197,20,20,28,34,50,132,190,151,142,714,
61,39,42,687,778,1894,36,36,67,64,178,189,402,264,222,793,
139,0,0,2380,1513,1241,17,0,0,0,157,125,233,299,182,113,
2414,22,22,66,83,88,0,13,24,17,100,89,144,104,148,20,
