2,4,2,4,9,5,37,17,42,8,4,2,1,3,1,0,
8,14,136,16,21,23,20,41,67,48,168,19,18,24,12,9,
34,35,356,46,59,64,45,60,113,64,142,48,50,64,30,26,
52,127,88,23,28,26,18,26,64,30,179,17,18,34,14,0,
58,88,138,963,1361,280,76,102,193,170,474,162,122,145,52,28,
42,61,44,112,196,145,548,1262,1856,1085,1764,507,282,205,33,0,
156,556,284,242,408,304,884,1661,2254,805,1854,970,805,603,170,100,
125,238,134,502,630,2414,152,223,375,230,264,164,425,1751,569,85,
114,0,4,2418,1662,1499,222,648,1676,1226,1133,924,955,1391,582,13,
2575,70,72,206,254,224,113,216,388,774,922,674,643,878,251,44,
