4,4,5,10,22,13,40,78,20,8,9,9,4,4,3,4,
36,68,265,37,43,90,26,44,502,119,182,410,51,66,40,24,
28,101,128,34,30,89,16,40,327,25,109,236,116,179,128,14,
312,93,16,8,10,27,0,20,291,16,61,440,112,60,93,1,
136,154,29,22,21,36,9,23,152,62,121,127,80,93,83,18,
0,0,6,1,25,37,0,9,175,246,136,160,26,74,85,20,
53,30,32,306,430,1312,19,45,126,205,144,194,192,166,134,157,
57,16,58,552,531,2004,29,31,23,23,21,148,295,218,145,106,
126,4,59,2209,1312,1071,0,37,61,186,94,56,233,232,117,52,
2938,25,15,78,65,85,0,17,66,124,56,4,25,176,93,33,
