14,132,215,17,30,28,49,110,26,14,11,15,11,8,9,5,
28,83,264,38,44,89,23,50,523,113,176,392,47,76,38,24,
28,93,123,39,34,90,16,40,326,28,113,235,117,174,134,16,
314,97,9,9,10,28,0,20,278,18,55,422,111,66,114,4,
132,156,29,18,22,34,9,24,151,55,114,123,79,99,94,16,
1,0,6,2,24,39,0,10,174,257,122,150,21,80,100,18,
53,29,38,265,242,1286,17,47,117,204,157,184,195,184,131,147,
45,21,53,522,501,2008,18,37,40,22,19,152,289,236,162,94,
121,0,43,2205,1292,1078,0,8,90,190,101,61,224,198,133,44,
2932,17,1,66,81,76,0,8,42,138,76,0,24,157,79,44,
