0,5,5,1,1,2,3,4,17,6,21,1,0,0,0,2,
0,0,2,2,0,5,4,8,13,10,23,0,0,0,0,1,
28,27,92,42,35,54,25,16,29,21,37,26,105,154,328,566,
242,105,16,12,12,12,4,0,24,22,41,0,1,4,7,17,
29,33,30,1020,874,381,30,18,77,74,24,30,80,97,174,378,
7,0,0,369,234,200,18,1,334,125,0,66,65,108,187,345,
48,111,43,96,98,257,96,33,196,103,24,94,189,110,126,573,
64,36,37,660,604,2082,60,237,406,140,53,137,310,227,224,985,
90,0,52,2402,1361,1304,0,9,51,0,0,11,217,186,150,638,
2340,25,2,82,77,111,26,82,83,30,0,0,63,154,154,320,
