2,8,8,0,3,2,2,2,14,0,17,3,1,1,2,7,
8,8,6,0,0,2,0,2,6,2,26,2,3,5,7,10,
23,16,16,33,34,54,21,14,28,22,40,24,104,152,323,574,
240,106,16,13,22,41,13,6,32,29,51,13,128,158,186,620,
25,28,20,35,94,67,26,20,71,72,25,34,81,95,165,372,
5,0,0,269,300,220,38,15,533,156,0,71,68,105,197,370,
41,118,47,120,109,609,67,32,184,109,26,89,180,115,127,588,
77,51,34,547,510,2057,60,234,414,132,44,126,313,228,229,1009,
92,0,0,2414,1367,1294,0,0,6,0,0,50,268,175,149,667,
2323,20,1,74,66,100,14,64,79,59,11,5,85,158,151,363,
