9,22,24,16,21,20,73,90,26,10,8,8,5,7,5,4,
34,65,133,39,41,70,22,59,988,270,184,390,50,51,28,17,
32,110,91,54,36,103,20,45,600,70,145,264,117,148,40,10,
268,90,123,20,21,50,10,38,680,43,136,540,170,85,18,0,
61,85,196,28,20,37,15,30,235,62,227,182,62,113,26,6,
0,0,43,173,52,124,0,0,2,4,0,0,0,0,0,0,
29,68,16,460,454,1624,10,24,28,22,26,61,180,91,100,9,
45,18,26,850,824,2004,33,30,44,34,36,169,303,128,116,25,
6,12,0,2209,1382,1117,2,27,0,0,0,0,1,15,0,0,
2307,29,18,20,4,26,3,22,107,121,128,20,30,166,30,0,
