10,22,75,23,35,32,85,94,32,16,12,12,8,8,6,8,
20,60,315,28,35,72,19,51,997,262,165,64,18,19,12,12,
22,141,96,59,34,88,22,43,636,72,138,245,104,141,18,6,
246,81,116,22,23,42,10,32,619,48,144,516,156,74,4,0,
64,80,170,26,23,39,14,30,220,60,224,183,61,102,18,6,
0,0,34,168,46,117,0,0,13,15,15,20,0,19,4,0,
26,41,20,502,452,1523,11,23,30,24,23,66,163,93,109,6,
28,13,28,839,820,1990,34,30,40,38,36,164,284,104,111,25,
0,4,18,2224,1396,1058,0,22,0,0,0,0,0,13,0,0,
2257,20,16,17,3,19,1,17,89,97,102,10,24,148,24,0,
