26,229,86,37,42,51,29,18,289,70,72,156,158,164,24,34,
8,19,109,5,10,21,17,7,567,20,8,4,6,15,13,6,
2,21,8,14,4,14,0,0,2,14,16,5,0,11,10,7,
22,40,38,635,792,577,4,0,50,26,19,41,128,390,564,240,
38,118,106,534,392,232,16,14,57,84,64,46,88,266,323,290,
3,0,17,59,86,80,0,0,116,225,34,51,117,385,331,470,
13,0,0,102,15,32,0,0,0,0,0,0,0,0,0,0,
80,38,50,613,652,2044,37,30,88,305,151,258,499,396,464,1028,
152,0,0,2247,1404,1206,0,0,11,75,59,179,364,340,321,640,
2434,22,0,100,103,100,0,0,23,146,83,113,185,178,182,76,
