19,8,7,17,29,29,22,18,238,54,77,138,137,132,20,16,
36,40,160,42,44,64,32,14,643,100,70,99,235,378,124,44,
18,22,137,44,36,52,13,13,44,40,45,36,109,386,304,102,
24,43,59,527,690,548,0,0,34,22,15,32,103,335,464,174,
25,40,94,359,300,181,12,10,32,66,54,41,98,264,279,219,
2,0,12,58,74,84,0,0,167,181,10,42,124,358,316,432,
36,28,22,226,77,232,9,13,137,154,50,131,180,248,226,783,
70,29,34,644,712,2090,47,23,56,250,131,216,478,338,368,889,
134,0,13,2333,1464,1236,0,0,28,111,49,169,344,289,268,465,
2472,26,0,68,78,105,16,0,3,93,38,104,189,154,114,22,
