20,19,20,25,32,38,26,12,251,72,89,162,142,160,29,28,
40,37,230,40,50,80,39,20,622,108,78,116,254,459,170,53,
7,50,158,38,11,22,0,0,18,26,29,0,6,13,8,11,
25,38,64,566,747,552,0,0,38,32,23,30,110,363,548,257,
54,105,104,397,340,212,17,15,48,90,74,52,116,284,318,312,
12,0,9,52,75,82,0,0,68,197,18,55,138,400,338,480,
6,7,0,151,22,45,0,0,0,0,0,0,0,0,0,0,
87,28,45,616,699,2068,48,26,77,302,154,226,502,384,419,1042,
126,0,0,2327,1450,1216,0,0,11,126,106,176,364,290,294,540,
2455,46,0,71,84,106,1,0,8,146,56,96,174,183,146,34,
