15,10,7,17,29,29,22,18,238,54,77,138,137,132,20,16,
36,40,160,42,44,64,32,14,643,100,70,99,235,378,124,44,
18,22,137,44,36,52,0,0,13,20,23,7,6,14,9,9,
28,59,70,579,710,546,2,0,41,26,14,28,114,379,564,226,
30,34,88,417,348,185,12,14,48,84,68,42,96,257,307,266,
6,0,5,62,89,98,0,0,110,191,24,51,108,364,296,448,
42,33,16,226,74,229,16,13,56,148,54,162,214,260,225,758,
72,38,53,665,687,2063,34,27,84,292,128,219,457,361,410,980,
113,0,0,2322,1392,1210,0,0,6,104,72,178,382,320,280,482,
2451,28,13,100,83,93,0,0,18,153,75,86,162,141,140,39,
