30,124,102,34,47,52,36,18,62,15,134,73,220,150,310,143,
68,154,155,78,93,114,80,50,144,37,122,99,170,494,978,1052,
34,138,102,52,52,59,46,24,50,20,27,22,51,425,475,696,
23,32,7,500,423,414,34,4,30,5,12,18,54,617,508,780,
33,29,28,311,264,129,90,27,138,22,27,36,60,280,410,783,
8,0,0,89,65,80,7,54,199,8,3,24,71,232,477,681,
83,122,66,233,160,227,47,83,119,34,34,97,221,212,282,1034,
77,32,34,634,642,2194,47,42,56,30,77,231,544,349,399,1273,
119,0,0,2436,1413,1261,86,18,43,0,106,146,486,347,413,795,
2505,6,0,121,133,162,47,28,82,28,65,80,261,291,269,274,
