0,0,0,2,10,1,4,5,6,0,0,0,0,0,0,0,
2,4,6,0,0,7,0,0,0,2,2,2,3,5,5,0,
2,13,186,35,32,30,30,37,90,110,93,17,21,21,14,6,
66,130,134,67,127,100,392,640,1030,498,342,175,72,64,31,8,
12,18,20,114,355,196,26,25,39,44,27,17,22,16,6,5,
0,2,2,97,306,177,8,12,20,19,6,3,6,7,0,0,
142,371,156,255,285,328,586,1090,1150,1416,813,442,546,527,229,90,
84,79,68,628,776,2158,138,155,245,258,144,197,404,628,578,140,
57,27,14,2459,1722,1525,134,165,690,541,382,308,389,340,300,36,
2373,71,25,110,156,176,250,138,316,294,379,334,416,443,313,33,
