4,0,0,9,24,6,1,37,200,24,6,3,6,5,2,2,
31,20,8,53,66,73,64,408,668,104,50,44,46,46,32,22,
52,38,11,105,114,113,151,313,1022,322,316,208,297,384,100,48,
40,22,0,96,116,84,404,698,1131,560,412,528,144,87,61,42,
17,58,12,23,26,21,15,19,32,25,16,12,16,16,13,10,
34,4,0,111,132,95,344,564,813,1186,461,374,234,222,101,10,
46,31,5,84,132,105,33,47,70,49,41,38,318,278,216,56,
19,0,10,626,686,2206,13,14,22,25,0,6,26,34,35,31,
154,0,0,2560,1668,1422,192,97,202,142,427,444,479,513,438,147,
2577,26,0,121,154,133,37,57,92,56,143,272,227,322,246,47,
