0,1,2,5,10,2,1,5,18,87,22,1,0,4,6,6,
13,8,112,20,20,30,22,27,93,194,58,14,18,16,7,6,
18,12,289,32,27,38,31,41,101,123,52,26,20,16,6,8,
75,115,72,35,39,40,260,498,361,360,158,56,29,32,5,0,
55,182,267,2790,1352,815,167,176,198,288,477,102,89,57,26,25,
6,0,119,1080,902,484,59,104,109,109,68,145,158,40,0,0,
24,16,14,100,66,265,41,67,74,42,44,43,180,67,12,5,
40,27,44,1856,2162,2204,54,66,85,62,57,44,226,595,42,22,
0,0,2,2473,1655,1490,0,4,9,0,0,0,0,0,0,0,
2457,18,32,42,49,60,68,104,171,428,624,437,379,330,4,10,
