0,0,1,4,13,11,1,3,14,75,18,6,0,5,6,5,
10,7,32,16,16,23,22,20,80,202,55,13,12,15,7,5,
16,12,294,25,22,32,25,35,118,126,51,22,20,16,6,8,
81,111,68,28,32,34,263,461,362,340,162,76,37,59,17,2,
66,190,284,2689,1254,864,518,476,474,526,478,118,116,68,33,33,
30,6,149,190,174,140,511,1125,1024,1250,480,454,195,67,0,0,
37,30,29,86,70,244,154,261,264,145,136,118,193,84,14,10,
38,24,40,1843,2161,2214,50,66,85,69,58,46,207,580,50,23,
0,0,0,2462,1674,1450,0,0,0,0,0,0,0,0,0,0,
2474,14,28,42,49,61,63,98,164,442,644,445,389,328,7,30,
