40,125,157,42,44,52,30,20,24,18,18,362,186,264,584,67,
16,30,88,18,18,24,21,8,12,11,15,64,74,162,251,80,
34,139,192,43,40,60,42,11,22,16,21,43,132,338,489,174,
94,68,10,564,482,400,198,5,23,0,7,32,146,326,483,216,
28,41,22,381,375,140,408,20,44,11,22,66,125,182,393,400,
6,0,2,68,73,65,2,38,138,0,9,58,104,194,450,288,
38,21,20,360,113,234,34,40,80,16,32,151,230,162,229,609,
77,40,38,716,688,2308,46,68,116,27,136,320,535,424,398,806,
140,0,0,2459,1424,1255,58,0,0,2,123,368,500,368,379,472,
2576,22,6,134,146,172,8,22,33,51,88,139,224,288,269,208,
