44,91,72,7,7,2,1,2,4,3,4,1,2,4,2,0,
18,17,148,14,22,32,13,14,46,58,118,26,20,22,10,8,
40,37,409,46,56,78,28,32,61,73,122,41,38,42,27,26,
102,166,49,59,82,104,275,207,442,147,333,218,78,93,49,4,
64,94,76,946,1004,428,266,160,1115,421,778,238,103,102,71,38,
42,44,50,208,503,259,368,754,1647,1569,1440,670,307,270,51,8,
98,393,528,182,368,598,102,106,165,186,174,128,397,412,188,73,
207,189,259,680,844,2561,322,858,1562,1732,1242,752,770,926,665,316,
128,1,25,2581,1760,1556,124,70,480,525,848,735,647,707,407,27,
2700,53,40,105,157,179,48,50,120,120,272,471,453,428,65,30,
