98,330,89,16,32,39,38,46,76,300,103,7,7,10,12,10,
10,12,10,19,29,46,48,142,131,176,116,25,11,13,19,26,
7,9,10,20,8,22,5,2,116,38,50,50,7,2,10,52,
260,48,2,304,915,1154,0,12,188,61,68,9,0,0,4,49,
86,72,13,248,785,469,11,22,123,131,91,23,10,10,13,26,
0,0,0,106,446,377,0,9,105,240,136,38,0,0,0,0,
13,17,22,566,222,206,5,22,55,139,78,22,10,16,10,32,
21,23,21,457,504,1946,20,89,136,252,134,189,121,128,201,631,
90,0,0,2211,1379,1259,0,59,124,97,39,44,27,226,208,546,
2100,28,4,0,0,4,0,22,6,0,0,0,0,18,8,0,
