94,325,96,17,28,37,42,50,72,293,97,8,9,14,8,10,
15,12,13,25,22,46,42,130,126,180,111,24,12,14,21,37,
2,45,52,22,11,22,0,2,122,40,49,43,0,2,12,48,
268,50,0,322,912,1185,0,12,207,54,58,6,0,0,0,58,
18,14,13,265,775,473,9,19,130,118,70,20,9,10,14,19,
0,0,1,122,445,343,0,0,2,12,1,0,0,0,0,0,
17,12,17,509,212,131,8,15,49,123,52,19,13,10,6,15,
55,33,32,475,503,1986,24,94,140,233,88,160,126,122,101,389,
77,0,0,2238,1393,1263,0,62,111,118,57,19,12,205,160,430,
2121,21,0,37,46,80,16,88,56,22,53,13,54,50,80,67,
