25,300,13,21,28,32,34,35,71,182,66,8,5,8,9,14,
8,6,4,8,14,36,42,126,28,16,11,10,3,4,5,7,
4,28,5,17,7,22,0,9,36,33,41,48,2,10,12,50,
236,48,0,314,909,1132,0,12,166,58,57,2,0,0,2,48,
38,26,10,254,794,468,9,18,118,115,86,27,7,8,12,27,
0,0,0,97,446,363,0,7,67,184,116,32,0,0,0,0,
18,16,14,508,201,189,5,16,45,116,67,18,10,17,6,22,
52,23,24,476,522,1919,20,80,126,216,104,152,120,122,155,527,
104,0,0,2184,1362,1198,3,74,108,74,18,33,40,233,178,457,
2058,24,14,85,78,126,0,154,126,48,86,4,75,114,180,182,
