41,143,269,12,26,23,4,8,18,4,26,13,8,17,2,1,
27,120,440,18,23,30,5,23,10,5,21,10,15,29,16,6,
0,44,84,22,6,13,0,0,0,2,0,0,0,4,0,0,
8,6,0,0,0,4,0,0,0,0,1,10,38,62,18,0,
7,6,19,5,10,32,0,2,0,0,0,8,51,255,101,0,
0,0,8,4,16,35,0,0,0,0,0,0,101,574,420,0,
27,10,4,147,100,164,1,0,0,1,2,46,344,163,136,8,
38,10,28,1664,2330,2530,12,8,18,4,48,300,270,268,109,26,
135,0,0,2698,2317,1378,0,0,0,0,66,360,297,167,0,0,
3302,57,0,90,132,118,0,8,0,0,22,162,196,157,0,0,
