0,0,0,2,13,2,0,20,219,22,0,0,0,0,0,0,
6,8,0,0,0,2,1,4,7,9,0,0,0,0,0,8,
26,6,4,67,50,60,101,176,562,311,162,149,156,33,19,20,
30,0,0,632,778,173,304,370,689,486,140,370,62,33,21,10,
13,8,0,878,1136,194,13,14,15,13,5,5,8,10,6,4,
0,0,1,18,12,3,0,0,0,0,0,0,0,0,0,0,
62,38,15,121,148,267,189,281,338,422,400,506,387,257,256,320,
80,24,30,966,1139,2283,91,151,240,189,284,468,478,442,356,965,
178,0,0,2677,1827,1527,125,68,56,37,150,342,410,334,247,339,
2710,36,12,106,120,124,2,10,26,32,22,119,230,240,142,36,
