0,0,0,10,22,4,0,38,292,21,0,0,0,0,1,2,
3,0,0,1,0,6,1,0,0,0,0,0,0,5,6,0,
37,10,4,70,65,70,161,238,703,337,196,179,182,44,23,25,
32,7,0,119,132,65,418,427,757,624,168,277,50,32,15,20,
50,30,13,133,254,60,8,10,16,15,6,11,6,10,5,8,
0,0,0,13,18,5,0,0,0,0,0,0,0,0,0,0,
67,39,11,136,120,176,190,248,310,381,384,505,396,266,146,101,
85,35,51,961,1088,2232,82,130,214,164,186,394,393,429,366,1098,
186,0,0,2610,1734,1482,123,90,78,18,72,276,378,386,286,474,
2606,18,0,136,153,140,17,33,49,20,0,146,222,263,166,76,
