0,0,0,10,21,5,0,20,206,18,0,2,2,0,0,0,
1,1,4,0,0,1,0,1,0,6,6,0,0,0,0,1,
30,12,11,80,58,59,120,208,655,341,156,155,161,40,22,24,
33,0,0,642,793,167,324,391,709,534,146,285,48,32,15,14,
22,9,4,833,1154,166,10,13,15,13,5,9,9,14,12,5,
0,0,0,7,8,4,0,0,0,0,0,0,0,0,0,0,
68,40,18,166,149,260,188,269,346,454,397,502,379,262,261,322,
82,24,32,977,1171,2258,84,136,241,197,250,456,436,431,372,998,
172,0,0,2680,1822,1521,110,60,64,39,104,336,389,328,251,380,
2684,37,14,104,122,124,2,9,26,28,19,114,233,232,130,37,
