0,0,0,10,29,5,0,30,292,20,0,0,0,0,0,0,
0,0,7,0,0,2,0,0,2,4,7,0,0,0,0,0,
37,10,12,73,61,72,154,247,730,333,183,186,164,49,28,27,
37,5,0,368,490,146,361,440,750,614,181,346,63,36,21,24,
51,32,12,925,1298,267,22,22,27,26,11,14,15,20,17,18,
0,0,0,8,15,8,0,0,0,0,0,0,0,0,0,0,
79,46,16,177,144,255,190,255,324,393,405,514,392,284,278,340,
84,32,37,926,1072,2239,89,138,233,183,234,430,371,447,408,1156,
169,0,0,2639,1750,1446,124,67,66,47,110,307,368,375,286,493,
2653,30,12,148,146,145,10,13,32,30,20,177,216,251,170,58,
