3,0,0,6,17,8,3,41,292,19,0,0,0,0,2,0,
0,0,0,0,1,7,5,0,0,0,0,0,1,4,5,0,
35,10,9,82,69,77,144,230,695,342,186,177,171,41,26,26,
36,0,0,164,196,84,369,438,714,580,181,364,61,36,18,21,
48,26,10,857,1184,237,13,18,25,22,14,11,11,17,9,10,
0,0,7,12,6,0,0,0,0,0,0,0,0,0,0,0,
76,32,19,134,157,256,183,256,331,380,425,542,388,269,236,352,
98,21,24,884,1018,2272,84,114,174,154,216,425,428,457,367,1093,
176,0,0,2649,1822,1536,161,56,45,28,86,302,410,396,262,457,
2665,26,0,134,160,161,8,12,26,24,8,164,258,290,162,63,
