0,3,0,8,20,6,0,18,202,34,4,0,0,1,0,0,
3,0,0,0,0,5,0,6,9,0,0,0,0,1,2,5,
30,4,4,57,44,65,117,184,568,294,141,148,157,33,22,14,
40,7,0,658,712,202,285,385,688,524,114,341,66,36,18,10,
17,11,9,908,1168,244,5,11,16,14,5,9,13,8,4,5,
0,0,0,37,26,7,0,0,0,0,0,0,1,0,0,0,
71,60,21,116,132,273,186,298,350,434,369,500,388,264,258,286,
77,33,50,978,1112,2269,94,150,242,210,254,425,435,444,397,948,
170,0,0,2642,1765,1465,115,76,70,63,100,292,404,361,274,340,
2661,19,0,108,124,128,10,22,36,11,0,122,218,231,144,51,
