0,0,2,0,10,0,2,19,1,1,2,0,0,0,0,0,
30,20,24,32,34,86,28,65,516,109,224,356,94,134,29,24,
28,19,172,39,36,96,22,72,582,30,177,297,116,99,30,9,
208,52,22,6,10,33,9,43,402,22,116,403,58,132,5,0,
74,93,25,10,16,36,14,42,242,72,254,135,29,108,21,9,
1,0,8,0,18,47,0,42,356,122,248,230,69,122,172,0,
50,90,53,156,405,1352,28,76,314,132,336,241,178,73,60,20,
83,21,38,652,644,1998,41,72,279,308,443,187,212,227,78,38,
12,14,81,2240,1297,1051,1,40,0,0,0,0,0,21,0,0,
3137,20,10,26,2,22,0,17,98,106,88,4,34,66,29,8,
