21,261,50,20,25,29,81,53,110,77,190,26,24,22,16,18,
23,33,79,35,29,49,64,180,348,179,226,169,88,146,133,38,
12,40,168,39,24,52,28,73,180,119,148,144,81,127,238,35,
33,123,9,590,472,253,86,347,600,406,214,182,70,135,164,141,
32,136,30,754,632,306,75,219,403,392,318,104,70,138,140,266,
2,0,0,174,286,136,88,249,413,380,251,181,60,151,227,251,
38,47,16,530,177,425,30,36,84,166,179,220,182,133,187,640,
82,45,38,1485,1492,2123,101,124,132,168,227,238,448,308,356,1052,
39,3,0,2656,1697,1451,24,0,0,0,0,0,13,0,0,0,
2450,32,13,0,0,21,0,38,89,0,56,88,90,20,11,4,
