32,40,11,25,37,34,40,79,33,288,26,56,15,22,17,23,
21,49,36,29,35,48,45,40,17,22,11,326,70,38,12,14,
10,24,8,32,24,37,23,12,16,18,13,198,100,217,25,68,
15,23,3,318,544,382,26,3,2,94,3,96,166,419,94,242,
28,62,21,36,69,70,20,18,16,46,21,52,66,310,268,298,
0,0,0,21,70,100,2,0,0,8,0,74,60,477,545,666,
25,36,21,188,80,169,25,25,37,35,24,84,117,231,166,673,
27,41,48,797,1000,1941,34,37,45,54,205,178,466,315,262,729,
21,0,0,2406,1567,1174,17,0,0,0,120,94,321,248,274,124,
2356,6,8,24,0,0,0,0,4,18,4,0,0,0,1,14,
