0,0,0,4,18,5,1,27,17,1,1,0,0,1,0,0,
14,10,17,28,32,34,24,150,244,40,25,18,19,25,9,15,
41,26,34,85,90,116,89,217,845,199,433,298,263,471,85,34,
32,25,24,87,127,128,334,442,1145,718,441,474,97,80,58,22,
57,44,62,90,116,132,339,351,847,651,635,417,343,163,109,54,
0,0,0,408,103,69,2,0,4,3,1,0,0,0,0,0,
96,84,88,154,180,260,300,636,687,824,845,616,556,474,221,71,
134,97,137,751,901,2256,336,440,840,933,744,610,684,611,783,552,
110,0,18,2453,1577,1372,50,56,190,178,427,496,655,624,698,260,
2485,22,25,133,182,204,42,62,162,127,300,376,405,448,288,72,
