0,0,0,2,13,5,10,22,22,7,6,0,0,0,0,0,
13,9,13,23,32,49,31,150,233,32,24,18,19,25,9,15,
41,26,34,85,90,116,89,209,767,194,446,276,236,384,64,37,
45,24,19,215,289,223,328,481,1168,676,475,486,104,90,59,29,
59,50,50,86,114,126,341,348,885,638,608,384,341,173,88,46,
0,0,1,299,74,37,2,1,6,5,0,0,0,0,0,0,
90,72,54,183,192,278,304,634,682,836,900,650,557,454,116,66,
153,98,92,692,819,2293,352,457,853,896,764,642,718,615,685,508,
116,0,0,2469,1649,1461,179,113,324,185,465,520,667,618,475,180,
2533,56,45,132,169,188,36,60,160,112,308,378,422,480,241,65,
