6,0,0,4,16,6,4,14,30,24,17,8,5,1,0,0,
8,8,8,16,24,40,23,114,221,25,17,12,12,16,12,8,
37,33,49,82,79,94,70,172,729,162,380,203,186,315,66,28,
48,32,10,576,752,382,281,372,1062,588,424,443,88,91,71,29,
66,70,68,98,128,146,384,384,950,649,633,404,329,155,96,48,
1,1,1,292,49,30,0,0,1,0,0,2,5,2,0,0,
20,144,56,90,51,47,20,32,56,43,35,20,19,26,20,7,
144,84,83,744,876,2283,303,409,830,879,768,604,621,574,603,428,
106,0,0,2513,1676,1445,94,104,303,216,524,493,598,560,598,144,
2542,37,15,146,193,211,54,52,159,96,278,385,416,422,217,78,
